#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
26000	-5528.254262844578	-5458.077722086686	-70.17654075789255	-1387.4432235231106	-953.8042933781882	-2155.2600172421485	-961.5701879432387	68.68804172854391	364.1830693093905	0.36894914082614677	0.2374164630194489	2.693566469092985	0.6620277617131114	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.2291876942065661	3.812323828159526	5.867988306609314	19.02219107379106	21.813584660024393	-45.453820281477974	0.03229712817089645	-0.8624858226537938	6.564222682107458	0.010559700640523976
26200	-5519.0764903372365	-5449.0261768441715	-70.05031349306512	-1389.4689637507195	-951.4832214466702	-2150.066636446067	-958.007355200715	73.05301339534859	356.40424661576844	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.2291876942065661	3.812323828159526	7.888391251324833	19.02219107379106	21.813584660024393	-45.28837366674532	0.03229712817089645	-0.4320929635086209	5.678829009043552	0.010559700640523976
26400	-5524.4229547694595	-5453.0186276360555	-71.40432713340357	-1387.7910093073215	-955.7594044020079	-2151.240479449491	-958.2277344772351	83.02371799307875	391.5579450914729	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.21321876514127122	3.812323828159526	6.687515005556932	19.02219107379106	21.60049555491366	-46.33034307916889	0.03229712817089645	-1.0520054433802934	6.642734039372261	0.010234066266426577
26600	-5516.761256372431	-5447.951589600391	-68.8096667720395	-1384.264487456998	-953.2422601904753	-2153.379961200598	-957.06488075232	60.722057905607016	307.67117664190334	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.21321876514127122	3.812323828159526	6.687515005556932	19.02219107379106	21.60049555491366	-43.79433812823606	0.038763538395400414	-0.8110243107275117	5.45905963448695	0.012797546483147557
26800	-5522.323653464034	-5452.823878264535	-69.49977519949897	-1387.8413282484057	-951.3105471918117	-2155.2318278076227	-958.4401750166953	70.65004814091532	354.45032580632466	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.29466512750070784	3.812323828159526	6.687515005556932	19.02219107379106	22.038636576133488	-45.27622555225835	0.02566786228959259	-0.30279222601296973	5.80378471852549	0.010889295403955885
27000	-5521.243564253226	-5450.902958570068	-70.34060568315826	-1386.508758540412	-951.3846986618756	-2153.6566877944697	-959.3528135733106	76.59172623275316	395.00675352747953	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.2704819155593257	3.812323828159526	6.687515005556932	19.02219107379106	21.384955602060483	-46.40436695884388	0.02284101778847382	-0.22638008787742797	5.982842855238989	0.009797217081189162
27200	-5528.187814566098	-5455.125198832346	-73.06261573375228	-1389.2797901918273	-953.935486701465	-2155.2378616643323	-956.6720602747213	88.83217211747558	452.1353339196406	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.23184283871988534	3.812323828159526	6.687515005556932	19.02219107379106	19.11464318306444	-48.952008563133454	0.036525273199025834	-0.2267600446501979	6.022007862293627	0.009748280477494237
27400	-5520.810414296429	-5448.146352136403	-72.66406216002655	-1389.0751345841536	-951.4742587397768	-2150.950824954435	-956.6461338580376	96.75812379617699	480.75413515462736	0.514036452689097	0.2374164630194489	2.693566469092985	0.4985391322480308	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.28099594018208335	3.812323828159526	6.687515005556932	19.02219107379106	13.021780759200713	-48.7719429647908	0.0290153159830229	-1.004896900905778	6.624141629864989	0.007992085826952799
27600	-5519.624552235114	-5448.960541860608	-70.66401037450568	-1384.7366923815268	-951.6906874893023	-2158.5114604503365	-954.0217015394421	81.81612792921439	425.88294133450415	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.28099594018208335	3.812323828159526	6.687515005556932	19.02219107379106	13.021780759200713	-47.97365136868751	0.015512078982538355	-0.4287288281904945	6.318541579347004	0.009313575538052725
27800	-5519.195354206315	-5446.790102650724	-72.40525155559033	-1387.7986713968726	-950.6976657457017	-2152.8150220977686	-955.4787434103811	73.54546352048168	385.96974102049455	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	2.3741520557676656	0.28099594018208335	3.812323828159526	6.687515005556932	19.02219107379106	13.021780759200713	-50.34541712891104	0.00908855245130644	-0.33227942962336376	6.230746697678034	0.009313575538052725
28000	-5517.837675552186	-5446.552548307967	-71.28512724421871	-1384.237753014853	-950.6491694000215	-2154.0137319496794	-957.6518939434139	73.50259061933386	373.20039595527965	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.28099594018208335	3.812323828159526	6.687515005556932	19.02219107379106	13.021780759200713	-45.95246298907679	0.022635991584000908	-0.6163521141785986	5.5580946020165225	0.009313575538052725
28200	-5519.7947202826035	-5444.189667446017	-75.60505283658661	-1385.9068256408978	-951.0933063042381	-2150.854631458766	-956.3349040421149	84.38722582495271	425.85550909087794	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.28099594018208335	3.812323828159526	6.687515005556932	19.02219107379106	13.021780759200713	-48.17850457875732	0.03863157632516626	-2.1762258559875076	6.987530886439199	0.008755912951922172
28400	-5520.62021792985	-5447.483803747309	-73.136414182541	-1385.9855828053944	-951.0211991333697	-2153.1501544185912	-957.326867389954	80.05062073637723	413.3432814069911	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.2370467556953291	3.812323828159526	6.687515005556932	19.02219107379106	14.564674227920095	-47.120565783127034	0.018869637630976793	-1.2970351703352696	6.731861946575494	0.00797618537357047
28600	-5521.106707886607	-5448.57526779155	-72.53144009505755	-1385.1543639596352	-951.3442610596161	-2154.4129230087565	-957.6637197635425	93.95374057014506	453.1280084103303	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.2390890007212904	3.812323828159526	6.687515005556932	19.02219107379106	11.125705912317907	-47.893664082598136	0.018869637630976793	-0.4524007340631023	6.3366076212880325	0.007905893309490862
28800	-5522.269071786357	-5447.58019845819	-74.68887332816665	-1385.6560405943453	-953.9278787802982	-2150.6085045174386	-957.3877745661088	95.28222317229589	468.9373979225844	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.2390890007212904	3.812323828159526	6.687515005556932	19.02219107379106	11.125705912317907	-48.04219340514052	0.020825295226415064	-2.362787094440223	7.033681706763619	0.007905893309490862
29000	-5518.039473657265	-5447.101361533545	-70.93811212372061	-1383.6549717410196	-953.5559922029122	-2152.615943817435	-957.2744537721784	72.67136408639423	384.6807802147014	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.2690215700627047	3.812323828159526	6.687515005556932	19.02219107379106	9.515375682975897	-46.68110249930565	0.01843309320530493	-0.3546276175043114	6.253807274186127	0.009203860588439238
29200	-5524.400687281332	-5453.1551568046725	-71.245530476659	-1390.7410758790593	-952.1322038440288	-2155.184217589744	-955.0976594918396	75.79211049931415	403.376595257906	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.3191103732374738	3.812323828159526	6.687515005556932	19.02219107379106	8.556491013777485	-47.34655273381646	0.016769067127534548	-0.2288068546507604	5.961170230453729	0.009136501763621782
29400	-5517.63260974487	-5446.453862899758	-71.17874684511214	-1387.169857757242	-951.2258050337782	-2151.773687145059	-956.2845129636787	72.95894689843786	367.4624164840225	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.18841904895659625	3.812323828159526	6.687515005556932	19.02219107379106	9.463062067982719	-47.137898006969145	0.015372415268966221	-0.41038762416718666	5.696193917504554	0.010141290097915638
29600	-5517.578800261521	-5447.940839431495	-69.63796083002597	-1384.5353251266597	-952.6524597835235	-2150.6907924081797	-960.062262113132	66.2955201236802	351.36633119424704	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.18841904895659625	3.812323828159526	6.687515005556932	19.02219107379106	9.463062067982719	-45.12765704436224	0.027254352255029927	-0.3077647911236441	5.797548229843604	0.010141290097915638
29800	-5525.396901009531	-5452.623637055322	-72.77326395420798	-1384.9197825333836	-953.5510769441588	-2155.5493047460404	-958.6034728317395	72.12116609847433	384.4113662987259	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.18841904895659625	3.812323828159526	6.687515005556932	19.02219107379106	8.130173261873548	-47.64518319051841	0.04555487791788984	-0.6779693161864442	5.524511848969022	0.010141290097915638
30000	-5517.248250729658	-5446.952677216991	-70.29557351266675	-1385.197130785298	-951.0802504889871	-2153.6225620174455	-957.0527339252606	77.49112404975503	392.36790780417425	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.20311211036082125	3.812323828159526	6.687515005556932	19.02219107379106	7.805324324058033	-46.397061674553505	0.022084002843527708	-0.22590612171949107	5.992424741761376	0.009533697534778987
30200	-5517.287966426639	-5447.908280606747	-69.37968581989225	-1382.574844239871	-952.6294631157454	-2156.4853568180756	-956.2186164330548	67.30156215492532	356.6236514635422	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.23322344024340258	3.812323828159526	6.687515005556932	19.02219107379106	7.190836159797516	-45.20641241728231	0.02866590880613254	-0.34515790101755106	6.244301604960778	0.010048742488039377
30400	-5516.133827045674	-5445.212890934139	-70.9209361115344	-1385.0395831849112	-951.0921697580993	-2153.603751981437	-955.4773860096914	77.21762205863007	404.4423729494699	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.20507408949352554	3.812323828159526	6.687515005556932	19.02219107379106	8.267468649038035	-46.58080095101836	0.02866590880613254	-0.3075536773375511	6.202190905696601	0.0089804500277721
30600	-5516.659108918759	-5447.338219404848	-69.3208895139102	-1385.6373102326004	-951.9180182905961	-2154.920460278413	-954.8624306032387	64.27846146299878	346.5066229579727	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.27434258184473587	3.812323828159526	7.556659006820018	19.02219107379106	7.322678958651462	-45.00144729763238	0.02638363775995546	-0.30614235330370815	6.200438270620883	0.009832118445438492
30800	-5524.30654917391	-5454.462466013229	-69.84408316068146	-1390.268299436466	-953.4750533818047	-2150.695067989965	-960.0240452049935	72.26459729422776	359.5854632866898	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.27434258184473587	3.812323828159526	7.556659006820018	19.02219107379106	7.322678958651462	-45.293004344615774	0.027812228938653184	-0.4850984786133161	6.36007438534877	0.009832118445438492
31000	-5527.340677962053	-5456.59916952614	-70.74150843591279	-1386.6906845266692	-954.8768934050045	-2156.737350338901	-958.2942412555662	65.71738940957312	369.4084397588795	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.30506807739670483	3.812323828159526	7.556659006820018	19.02219107379106	6.578839102648681	-46.282913418350624	0.018963473452835333	-0.915859235218418	6.58739589825504	0.009988173451289535
31200	-5518.017866866994	-5447.957318049654	-70.0605488173409	-1387.9927905986087	-950.5565834626481	-2150.1170218149664	-959.2909221734302	64.32732614340851	330.8596404477521	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.30506807739670483	3.812323828159526	7.556659006820018	19.02219107379106	6.578839102648681	-45.61832979278627	0.018963473452835333	-0.8994832422108829	5.4196156921633065	0.009988173451289535
31400	-5520.058743904713	-5450.786751962831	-69.27199194188229	-1385.69107946192	-951.1475741670781	-2156.3460442036676	-957.6020541301652	59.556486767059255	330.56773089763436	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.30506807739670483	3.812323828159526	8.957052208296252	19.02219107379106	6.578839102648681	-44.88918815812822	0.023040302870324204	-0.3550188737181044	6.254192369155112	0.009988173451289535
31600	-5521.259454779486	-5448.216679557849	-73.04277522163777	-1383.9510368812134	-951.5560664932626	-2155.0601489592887	-957.6494272240838	62.36825907017125	342.4663596912251	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.30506807739670483	3.812323828159526	8.957052208296252	19.02219107379106	6.578839102648681	-47.57456652169717	0.06023365610684696	-0.48036129635772534	6.3567701947423565	0.009988173451289535
31800	-5517.836074293606	-5447.9658818773905	-69.87019241621466	-1385.3955584830344	-950.0262910486372	-2153.071979169846	-959.4720531758729	53.90072006496218	276.7983165051635	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.30506807739670483	3.812323828159526	8.957052208296252	19.02219107379106	6.578839102648681	-43.31301665321667	0.054160523396054656	-1.6755071287643344	5.148614136798241	0.01180804740857808
32000	-5516.047446722874	-5447.535365912532	-68.51208081034223	-1382.151709879948	-952.06678192463	-2155.538934762671	-957.7779393452837	53.30620537690497	286.30749326001626	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.22529115364961308	3.812323828159526	8.957052208296252	19.02219107379106	6.578839102648681	-43.10490617993798	0.03126881643288846	-1.1540874522663518	5.318715881727152	0.01180804740857808
32200	-5517.592818493644	-5448.5393486700395	-69.05346982360464	-1386.5047141311652	-950.519030109799	-2153.0118485581033	-958.503755870972	57.6124802560422	315.8248312530236	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.19809508313006277	3.812323828159526	7.491374738430346	19.02219107379106	7.501176469582129	-44.0183381435191	0.03591626875062526	-0.7647187051338754	5.480901092040665	0.01099125122455782
32400	-5522.03944687666	-5449.312401544611	-72.72704533204914	-1384.7889390063856	-952.7565286031062	-2154.9280323173684	-956.8389016177508	70.80009400322228	372.0828683587699	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.21918084398649942	3.812323828159526	7.491374738430346	19.02219107379106	8.288310999315518	-45.97497038968571	0.03721335688231892	-2.2573352884634765	7.00785513240216	0.00901428833986108
32600	-5519.1884284476655	-5448.22272314337	-70.96570530429533	-1385.8469631805776	-951.827264967136	-2151.9104311537626	-958.6380638418939	75.47583729421699	382.56177155882193	0.514036452689097	0.2374164630194489	2.873062076340926	0.2962782284710824	0.5263561492734967	0.7163037240051139	4.451282639518524	0.21918084398649942	3.812323828159526	7.491374738430346	19.02219107379106	8.288310999315518	-46.00058674061254	0.031104463509470645	-0.649522124971887	6.460288372831185	0.00901428833986108
32800	-5522.096214929346	-5450.4947314168785	-71.60148351246814	-1385.7508376561448	-949.8777542441146	-2155.0896504730695	-959.7764890435495	74.95611442774305	396.8321163215602	0.514036452689097	0.2374164630194489	2.6393703656124434	0.5596088878773237	0.5263561492734967	0.7163037240051139	4.451282639518524	0.21918084398649942	3.812323828159526	7.491374738430346	19.02219107379106	8.288310999315518	-46.893171481497106	0.018393522868093252	-0.9175556959434951	6.588117481162891	0.00901428833986108
33000	-5518.963085887514	-5449.335428641531	-69.62765724598366	-1385.1711222655608	-951.4430045814054	-2154.568623866429	-958.1526779281352	65.97688514691549	346.9774772160544	0.514036452689097	0.2374164630194489	2.6393703656124434	0.5596088878773237	0.5263561492734967	0.7163037240051139	4.451282639518524	0.2294095221081109	3.812323828159526	7.491374738430346	19.02219107379106	9.144984904782758	-44.97971431539529	0.027924321712627348	-0.2582315264143113	5.872641895095789	0.010333581772933637
33200	-5521.770322858014	-5453.322460409598	-68.44786244841619	-1384.7098383884775	-951.9167275161332	-2155.936812742904	-960.7590817620834	58.632478877705715	311.2985694904098	0.514036452689097	0.2374164630194489	2.6393703656124434	0.5596088878773237	0.5263561492734967	0.7163037240051139	4.451282639518524	0.20296548191626337	3.812323828159526	7.491374738430346	19.02219107379106	8.479000169222621	-43.96272249622745	0.027924321712627348	-0.25436603964340376	6.1195296762287015	0.011892568966917467
